1.0,1.0,-1.4,1.0,0,0,1,3.0980923182501243,-0.00027713384301038583,-0.21573247988934652
1.0,1.0,-1.4,1.0,0,0,1,1.46787198542216,-0.0006207925436758985,0.05356010880890078
1.0,1.0,-1.6,1.0,0,0,1,2.837162650250295,-0.0012651763694880999,-0.9175286306981056
1.0,1.0,-1.6,1.0,0,0,1,2.837162650250295,-0.0012651763694880999,-0.9175286306981056
1.0,1.0,-1.6,1.0,0,0,1,1.4372535909386526,-0.0006305078873321699,0.01264002575309283
1.0,1.0,-1.6,1.0,0,0,1,1.4372535909386526,-0.0006305078873321699,0.01264002575309283
