1.0,1.0,-0.025,1.0,0,0,1,0.0196929498294216,-9.353188305016655e-06,-0.006127014883026056
1.0,1.0,-0.025,1.0,0,0,1,0.01973969337667964,-1.0269330994278909e-05,-0.006208419010503751
1.0,1.0,-0.025,1.0,0,0,1,0.019652110406339376,-9.655625755942419e-06,-0.006292861036912488
1.0,1.0,-0.025,1.0,0,0,1,0.010420662232263908,-1.0245265947894518e-05,-0.0012509096240222624
1.0,1.0,-0.025,1.0,0,0,1,0.010595938627859281,-6.983339372070548e-06,-0.0013036404081442818
1.0,1.0,-0.025,1.0,0,0,1,0.010785556473939056,-1.0730037051842914e-05,-0.001379854333627311
